property_id,longitude,latitude,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,source
41,-74.244675,4.7314963,2022-02-26,1645851600,64.4,51.8,58.0,64.4,51.8,58.0,52.3,82.6,0.24,100.0,,['rain'],0.0,0.0,5.6,11.4,184.6,1026.3,77.8,6.0,208.6,15.0,8.0,10.0,06:09:20,1645873760,18:10:25,1645917025,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
41,-74.244675,4.7314963,2022-02-27,1645938000,64.4,53.6,57.0,64.4,53.6,57.0,53.4,88.4,0.2,100.0,,['rain'],0.0,0.0,4.9,12.9,209.0,1025.5,88.2,5.8,177.6,12.8,6.0,10.0,06:09:02,1645960142,18:10:21,1646003421,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
41,-74.244675,4.7314963,2022-02-28,1646024400,59.3,53.4,55.8,59.3,53.4,55.8,53.6,92.3,0.19,100.0,,['rain'],0.0,0.0,4.3,8.1,235.8,1026.0,80.9,4.7,111.4,8.1,5.0,10.0,06:08:44,1646046524,18:10:18,1646089818,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
42,-74.21821,4.5907006,2022-01-31,1643605200,69.5,39.6,55.2,69.5,39.6,55.0,45.2,72.4,0.0,0.0,,['rain'],0.0,0.0,8.7,13.9,232.2,1024.9,63.2,6.6,311.5,22.4,9.0,10.0,06:12:37,1643627557,18:08:11,1643670491,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,obs
42,-74.21821,4.5907006,2022-02-01,1643691600,68.4,40.6,54.5,68.4,37.5,53.9,45.7,76.2,0.06,100.0,,['rain'],0.0,0.0,6.5,12.8,253.8,1024.8,64.3,6.5,307.7,22.2,10.0,10.0,06:12:39,1643713959,18:08:25,1643756905,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
42,-74.21821,4.5907006,2022-02-02,1643778000,66.2,48.2,56.3,66.2,45.6,56.2,47.8,76.5,0.08,100.0,,['rain'],0.0,0.0,11.0,12.8,160.4,1025.0,55.1,6.7,301.8,21.8,10.0,10.0,06:12:41,1643800361,18:08:38,1643843318,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
42,-74.21821,4.5907006,2022-02-03,1643864400,69.8,41.0,54.6,69.8,37.9,54.4,45.2,74.9,0.06,100.0,,['rain'],0.0,0.0,8.9,10.3,192.1,1025.9,57.3,6.2,307.6,22.2,9.0,10.0,06:12:41,1643886761,18:08:51,1643929731,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
42,-74.21821,4.5907006,2022-02-04,1643950800,69.8,42.8,55.7,69.8,41.2,55.6,48.1,77.9,0.11,100.0,,['rain'],0.0,0.0,8.1,17.2,176.0,1026.5,58.2,5.4,212.1,15.3,8.0,30.0,06:12:41,1643973161,18:09:02,1644016142,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
42,-74.21821,4.5907006,2022-02-05,1644037200,66.2,51.6,57.1,66.2,51.6,57.1,52.0,84.7,0.17,100.0,,['rain'],0.0,0.0,6.3,12.8,261.6,1025.9,81.2,5.3,156.5,11.1,6.0,10.0,06:12:40,1644059560,18:09:13,1644102553,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
42,-74.21821,4.5907006,2022-02-06,1644123600,66.2,51.8,57.5,66.2,51.8,57.5,52.2,83.9,0.29,100.0,,['rain'],0.0,0.0,6.3,15.0,228.6,1025.3,83.9,6.4,140.3,10.2,4.0,10.0,06:12:38,1644145958,18:09:24,1644188964,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
42,-74.21821,4.5907006,2022-02-07,1644210000,62.9,51.3,57.2,62.9,51.3,57.2,51.6,82.9,0.3,100.0,,['rain'],0.0,0.0,5.8,11.3,147.7,1025.3,79.9,6.6,142.8,10.3,5.0,10.0,06:12:35,1644232355,18:09:33,1644275373,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
42,-74.21821,4.5907006,2022-02-08,1644296400,60.8,48.2,55.4,60.8,48.2,55.4,50.6,84.8,0.14,100.0,,['rain'],0.0,0.0,4.9,8.1,151.3,1026.0,75.9,6.6,124.2,9.1,5.0,10.0,06:12:32,1644318752,18:09:42,1644361782,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
42,-74.21821,4.5907006,2022-02-09,1644382800,66.0,46.2,55.1,66.0,45.3,55.0,49.8,84.6,0.21,100.0,,['rain'],0.0,0.0,5.1,10.7,154.0,1025.5,67.1,6.3,148.0,10.5,5.0,10.0,06:12:27,1644405147,18:09:50,1644448190,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
42,-74.21821,4.5907006,2022-02-10,1644469200,68.0,46.6,56.3,68.0,46.6,56.2,50.5,82.8,0.25,100.0,,['rain'],0.0,0.0,4.5,15.0,152.7,1024.5,61.0,6.3,177.0,12.8,5.0,10.0,06:12:22,1644491542,18:09:57,1644534597,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
42,-74.21821,4.5907006,2022-02-11,1644555600,68.0,48.2,57.8,68.0,48.2,57.8,50.5,79.1,0.13,100.0,,['rain'],0.0,0.0,8.1,15.0,229.1,1023.8,70.5,6.5,247.9,17.9,7.0,30.0,06:12:15,1644577935,18:10:04,1644621004,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
42,-74.21821,4.5907006,2022-02-12,1644642000,69.6,51.8,59.3,69.6,51.8,59.3,51.0,76.4,0.2,100.0,,['rain'],0.0,0.0,5.6,15.3,212.2,1024.3,71.4,6.2,216.9,15.8,7.0,30.0,06:12:08,1644664328,18:10:10,1644707410,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
42,-74.21821,4.5907006,2022-02-13,1644728400,68.0,53.7,59.4,68.0,53.7,59.4,51.5,77.4,0.2,100.0,,['rain'],0.0,0.0,7.4,11.4,169.4,1024.7,77.5,6.6,204.3,14.6,6.0,10.0,06:12:00,1644750720,18:10:15,1644793815,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
42,-74.21821,4.5907006,2022-02-14,1644814800,67.6,50.4,57.4,67.6,50.4,57.4,51.2,81.5,0.23,100.0,,['rain'],0.0,0.0,5.8,16.1,182.5,1025.5,80.4,6.5,97.0,6.9,4.0,10.0,06:11:52,1644837112,18:10:19,1644880219,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
42,-74.21821,4.5907006,2022-02-15,1644901200,68.0,48.2,57.5,68.0,47.3,57.4,51.0,81.0,0.16,100.0,,['rain'],0.0,0.0,5.4,15.9,198.6,1025.8,81.1,6.1,82.0,5.9,4.0,10.0,06:11:42,1644923502,18:10:23,1644966623,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
42,-74.21821,4.5907006,2022-02-16,1644987600,68.0,51.8,59.2,68.0,51.8,59.2,49.8,73.8,0.12,100.0,,['rain'],0.0,0.0,8.9,13.9,216.2,1026.0,67.4,6.4,258.1,18.6,7.0,10.0,06:11:32,1645009892,18:10:26,1645053026,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
43,-74.05526,4.7213364,2022-02-08,1644296400,61.0,48.2,55.5,61.0,48.2,55.5,50.8,84.9,0.14,100.0,,['rain'],0.0,0.0,4.9,8.1,133.8,1025.9,75.4,6.4,124.2,9.1,5.0,10.0,06:12:01,1644318721,18:08:54,1644361734,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
43,-74.05526,4.7213364,2022-02-09,1644382800,66.0,46.2,55.2,66.0,45.2,55.1,50.0,84.7,0.21,100.0,,['rain'],0.0,0.0,5.1,9.4,153.4,1025.4,66.8,6.2,148.0,10.5,5.0,10.0,06:11:56,1644405116,18:09:03,1644448143,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
43,-74.05526,4.7213364,2022-02-10,1644469200,68.3,47.1,56.5,68.3,47.1,56.3,50.6,82.8,0.25,100.0,,['rain'],0.0,0.0,4.5,14.9,144.9,1024.4,60.3,6.1,177.0,12.8,5.0,10.0,06:11:51,1644491511,18:09:10,1644534550,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
43,-74.05526,4.7213364,2022-02-11,1644555600,68.2,48.2,57.9,68.2,48.2,57.8,50.7,79.2,0.13,100.0,,['rain'],0.0,0.0,8.1,14.8,229.5,1023.7,69.9,6.3,247.9,17.9,7.0,30.0,06:11:44,1644577904,18:09:17,1644620957,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
43,-74.05526,4.7213364,2022-02-12,1644642000,69.9,51.8,59.5,69.9,51.8,59.5,51.1,76.4,0.2,100.0,,['rain'],0.0,0.0,5.6,15.1,197.5,1024.2,70.9,6.2,216.9,15.8,7.0,30.0,06:11:37,1644664297,18:09:23,1644707363,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
43,-74.05526,4.7213364,2022-02-13,1644728400,68.3,53.7,59.6,68.3,53.7,59.6,51.7,77.4,0.2,100.0,,['rain'],0.0,0.0,7.4,11.4,174.7,1024.6,76.9,6.5,204.3,14.6,6.0,10.0,06:11:29,1644750689,18:09:28,1644793768,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-01-26,1643173200,69.4,50.0,59.0,69.4,49.3,58.9,52.4,80.9,1.61,100.0,,['rain'],0.0,0.0,5.4,14.8,219.2,1025.2,85.6,5.8,158.2,11.9,6.0,30.0,06:11:42,1643195502,18:06:01,1643238361,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
44,-74.05526,4.7213364,2022-01-27,1643259600,70.1,51.8,59.3,70.1,51.8,59.3,51.0,76.3,0.21,100.0,,['rain'],0.0,0.0,7.2,13.7,238.3,1025.5,55.3,6.0,190.1,13.7,6.0,10.0,06:11:49,1643281909,18:06:19,1643324779,0.86,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,obs
44,-74.05526,4.7213364,2022-01-28,1643346000,70.0,48.4,58.2,70.0,46.6,58.1,49.4,75.3,0.14,100.0,,['rain'],0.0,0.0,10.3,19.5,272.4,1025.6,54.0,6.2,271.1,19.5,9.0,30.0,06:11:55,1643368315,18:06:36,1643411196,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
44,-74.05526,4.7213364,2022-01-29,1643432400,68.7,42.8,56.0,68.7,42.8,55.9,46.6,74.0,0.01,100.0,,['rain'],0.0,0.0,9.4,15.9,260.7,1025.1,48.4,7.1,327.7,23.7,10.0,10.0,06:12:00,1643454720,18:06:52,1643497612,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,obs
44,-74.05526,4.7213364,2022-01-30,1643518800,68.2,41.2,55.2,68.2,39.2,54.7,46.1,74.1,0.0,0.0,,['rain'],0.0,0.0,7.4,17.1,273.1,1025.5,42.4,6.7,289.4,20.8,9.0,10.0,06:12:04,1643541124,18:07:08,1643584028,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,obs
44,-74.05526,4.7213364,2022-01-31,1643605200,69.8,40.3,55.4,69.8,40.3,55.2,45.4,72.4,0.0,0.0,,['rain'],0.0,0.0,8.7,13.7,213.4,1024.7,62.8,6.5,311.5,22.4,9.0,10.0,06:12:07,1643627527,18:07:22,1643670442,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,obs
44,-74.05526,4.7213364,2022-02-01,1643691600,69.3,40.7,54.8,69.3,37.6,54.3,45.9,76.1,0.06,100.0,,['rain'],0.0,0.0,6.5,12.7,244.7,1024.7,64.3,6.4,307.7,22.2,10.0,10.0,06:12:10,1643713930,18:07:36,1643756856,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-02,1643778000,66.6,48.2,56.5,66.6,45.6,56.4,48.0,76.6,0.08,100.0,,['rain'],0.0,0.0,11.0,12.6,153.2,1024.3,53.8,6.8,301.8,21.8,10.0,10.0,06:12:11,1643800331,18:07:50,1643843270,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-03,1643864400,70.1,41.0,55.3,70.1,37.9,55.1,45.3,72.8,0.06,100.0,,['rain'],0.0,0.0,8.9,10.9,171.8,1025.1,56.9,6.9,307.6,22.2,9.0,10.0,06:12:12,1643886732,18:08:02,1643929682,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-04,1643950800,70.1,42.8,55.8,70.1,41.1,55.7,48.3,78.1,0.11,100.0,,['rain'],0.0,0.0,8.1,17.0,161.2,1026.4,59.6,5.5,212.1,15.3,8.0,30.0,06:12:11,1643973131,18:08:14,1644016094,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
44,-74.05526,4.7213364,2022-02-05,1644037200,66.4,51.6,57.2,66.4,51.6,57.2,52.2,84.8,0.17,100.0,,['rain'],0.0,0.0,6.3,12.6,274.7,1025.8,80.9,5.2,156.5,11.1,6.0,10.0,06:12:10,1644059530,18:08:25,1644102505,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-06,1644123600,66.5,51.8,57.8,66.5,51.8,57.8,52.4,83.7,0.29,100.0,,['rain'],0.0,0.0,6.3,14.8,209.2,1025.1,82.9,6.3,140.3,10.2,4.0,10.0,06:12:08,1644145928,18:08:36,1644188916,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
44,-74.05526,4.7213364,2022-02-07,1644210000,63.2,51.3,57.4,63.2,51.3,57.4,51.7,82.8,0.3,100.0,,['rain'],0.0,0.0,5.8,11.2,148.2,1025.1,79.5,6.5,142.8,10.3,5.0,10.0,06:12:05,1644232325,18:08:45,1644275325,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-08,1644296400,61.0,48.2,55.5,61.0,48.2,55.5,50.8,84.9,0.14,100.0,,['rain'],0.0,0.0,4.9,8.1,133.8,1025.9,75.4,6.4,124.2,9.1,5.0,10.0,06:12:01,1644318721,18:08:54,1644361734,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
44,-74.05526,4.7213364,2022-02-09,1644382800,66.0,46.2,55.2,66.0,45.2,55.1,50.0,84.7,0.21,100.0,,['rain'],0.0,0.0,5.1,9.4,153.4,1025.4,66.8,6.2,148.0,10.5,5.0,10.0,06:11:56,1644405116,18:09:03,1644448143,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-10,1644469200,68.3,47.1,56.5,68.3,47.1,56.3,50.6,82.8,0.25,100.0,,['rain'],0.0,0.0,4.5,14.9,144.9,1024.4,60.3,6.1,177.0,12.8,5.0,10.0,06:11:51,1644491511,18:09:10,1644534550,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
44,-74.05526,4.7213364,2022-02-11,1644555600,68.2,48.2,57.9,68.2,48.2,57.8,50.7,79.2,0.13,100.0,,['rain'],0.0,0.0,8.1,14.8,229.5,1023.7,69.9,6.3,247.9,17.9,7.0,30.0,06:11:44,1644577904,18:09:17,1644620957,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
44,-74.05526,4.7213364,2022-02-12,1644642000,69.9,51.8,59.5,69.9,51.8,59.5,51.1,76.4,0.2,100.0,,['rain'],0.0,0.0,5.6,15.1,197.5,1024.2,70.9,6.2,216.9,15.8,7.0,30.0,06:11:37,1644664297,18:09:23,1644707363,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
44,-74.05526,4.7213364,2022-02-13,1644728400,68.3,53.7,59.6,68.3,53.7,59.6,51.7,77.4,0.2,100.0,,['rain'],0.0,0.0,7.4,11.4,174.7,1024.6,76.9,6.5,204.3,14.6,6.0,10.0,06:11:29,1644750689,18:09:28,1644793768,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-14,1644814800,68.0,51.3,57.6,68.0,51.3,57.6,51.4,81.5,0.23,100.0,,['rain'],0.0,0.0,5.8,15.9,170.8,1025.4,80.3,6.4,97.0,6.9,4.0,10.0,06:11:20,1644837080,18:09:33,1644880173,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-15,1644901200,68.2,48.2,57.6,68.2,47.3,57.6,51.2,81.1,0.16,100.0,,['rain'],0.0,0.0,5.4,15.8,201.5,1025.7,80.5,6.0,82.0,5.9,4.0,10.0,06:11:10,1644923470,18:09:37,1644966577,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
44,-74.05526,4.7213364,2022-02-16,1644987600,68.3,51.8,59.3,68.3,51.8,59.3,50.1,74.0,0.12,100.0,,['rain'],0.0,0.0,8.9,13.8,216.0,1025.9,67.8,6.3,258.1,18.6,7.0,10.0,06:10:59,1645009859,18:09:40,1645052980,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-17,1645074000,67.9,53.4,59.2,67.9,53.4,59.2,51.4,77.6,0.06,100.0,,['rain'],0.0,0.0,6.5,10.2,160.4,1024.9,75.0,6.3,241.1,17.5,7.0,10.0,06:10:48,1645096248,18:09:43,1645139383,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-18,1645160400,66.0,49.9,57.1,66.0,49.9,57.1,50.5,79.9,0.08,100.0,,['rain'],0.0,0.0,7.8,15.1,198.4,1024.9,74.3,6.2,300.4,21.7,9.0,10.0,06:10:36,1645182636,18:09:45,1645225785,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,obs
44,-74.05526,4.7213364,2022-02-19,1645246800,62.9,51.8,56.5,62.9,51.8,56.5,51.7,85.0,0.6,100.0,,['rain'],0.0,0.0,7.4,11.3,289.3,1024.7,77.8,6.4,164.0,11.7,6.0,10.0,06:10:23,1645269023,18:09:46,1645312186,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
44,-74.05526,4.7213364,2022-02-20,1645333200,68.2,50.0,57.4,68.2,48.4,57.3,50.2,78.5,0.15,100.0,,['rain'],0.0,0.0,7.2,14.0,247.1,1024.9,70.3,6.5,270.2,19.5,7.0,10.0,06:10:10,1645355410,18:09:47,1645398587,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-21,1645419600,66.5,49.0,56.9,66.5,45.3,56.7,50.2,80.1,0.44,100.0,,['rain'],0.0,0.0,7.4,15.8,197.3,1025.3,73.8,6.7,277.2,19.9,9.0,10.0,06:09:56,1645441796,18:09:47,1645484987,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-22,1645506000,70.1,44.8,55.7,70.1,44.8,55.6,49.9,82.9,0.17,100.0,,['rain'],0.0,0.0,5.4,13.7,177.5,1024.7,53.4,5.9,215.3,15.4,6.0,10.0,06:09:41,1645528181,18:09:47,1645571387,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
44,-74.05526,4.7213364,2022-02-23,1645592400,70.1,51.5,58.7,70.1,51.5,58.7,50.4,76.5,0.13,100.0,,['rain'],0.0,0.0,6.9,17.0,202.4,1025.5,71.9,6.3,242.4,17.4,7.0,10.0,06:09:25,1645614565,18:09:46,1645657786,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-24,1645678800,68.1,51.8,58.4,68.1,51.8,58.4,52.5,82.6,0.32,100.0,,['rain'],0.0,0.0,5.8,15.9,200.4,1024.9,78.4,5.4,208.9,15.0,6.0,30.0,06:09:09,1645700949,18:09:44,1645744184,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
44,-74.05526,4.7213364,2022-02-25,1645765200,64.6,52.1,58.0,64.6,52.1,58.0,53.3,85.6,0.18,100.0,,['rain'],0.0,0.0,5.6,11.3,123.6,1025.6,84.7,5.7,166.9,12.0,6.0,10.0,06:08:52,1645787332,18:09:42,1645830582,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
44,-74.05526,4.7213364,2022-02-26,1645851600,64.7,51.9,58.1,64.7,51.9,58.1,52.4,82.5,0.24,100.0,,['rain'],0.0,0.0,5.6,11.3,185.3,1026.2,77.2,5.9,208.6,15.0,8.0,10.0,06:08:35,1645873715,18:09:39,1645916979,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
44,-74.05526,4.7213364,2022-02-27,1645938000,64.6,53.6,57.2,64.6,53.6,57.2,53.5,88.2,0.2,100.0,,['rain'],0.0,0.0,4.9,11.7,221.5,1025.5,87.5,5.7,177.6,12.8,6.0,10.0,06:08:17,1645960097,18:09:36,1646003376,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
45,-74.05526,4.7213364,2022-01-29,1643432400,68.7,42.8,56.0,68.7,42.8,55.9,46.6,74.0,0.01,100.0,,['rain'],0.0,0.0,9.4,15.9,260.7,1025.1,48.4,7.1,327.7,23.7,10.0,10.0,06:12:00,1643454720,18:06:52,1643497612,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,obs
45,-74.05526,4.7213364,2022-01-30,1643518800,68.2,41.2,55.2,68.2,39.2,54.7,46.1,74.1,0.0,0.0,,['rain'],0.0,0.0,7.4,17.1,273.1,1025.5,42.4,6.7,289.4,20.8,9.0,10.0,06:12:04,1643541124,18:07:08,1643584028,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,obs
45,-74.05526,4.7213364,2022-01-31,1643605200,69.8,40.3,55.4,69.8,40.3,55.2,45.4,72.4,0.0,0.0,,['rain'],0.0,0.0,8.7,13.7,213.4,1024.7,62.8,6.5,311.5,22.4,9.0,10.0,06:12:07,1643627527,18:07:22,1643670442,1.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,obs
45,-74.05526,4.7213364,2022-02-01,1643691600,69.3,40.7,54.8,69.3,37.6,54.3,45.9,76.1,0.06,100.0,,['rain'],0.0,0.0,6.5,12.7,244.7,1024.7,64.3,6.4,307.7,22.2,10.0,10.0,06:12:10,1643713930,18:07:36,1643756856,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
45,-74.05526,4.7213364,2022-02-02,1643778000,66.6,48.2,56.5,66.6,45.6,56.4,48.0,76.6,0.08,100.0,,['rain'],0.0,0.0,11.0,12.6,153.2,1024.3,53.8,6.8,301.8,21.8,10.0,10.0,06:12:11,1643800331,18:07:50,1643843270,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
45,-74.05526,4.7213364,2022-02-03,1643864400,70.1,41.0,55.3,70.1,37.9,55.1,45.3,72.8,0.06,100.0,,['rain'],0.0,0.0,8.9,10.9,171.8,1025.1,56.9,6.9,307.6,22.2,9.0,10.0,06:12:12,1643886732,18:08:02,1643929682,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
45,-74.05526,4.7213364,2022-02-04,1643950800,70.1,42.8,55.8,70.1,41.1,55.7,48.3,78.1,0.11,100.0,,['rain'],0.0,0.0,8.1,17.0,161.2,1026.4,59.6,5.5,212.1,15.3,8.0,30.0,06:12:11,1643973131,18:08:14,1644016094,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
45,-74.05526,4.7213364,2022-02-05,1644037200,66.4,51.6,57.2,66.4,51.6,57.2,52.2,84.8,0.17,100.0,,['rain'],0.0,0.0,6.3,12.6,274.7,1025.8,80.9,5.2,156.5,11.1,6.0,10.0,06:12:10,1644059530,18:08:25,1644102505,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
45,-74.05526,4.7213364,2022-02-06,1644123600,66.5,51.8,57.8,66.5,51.8,57.8,52.4,83.7,0.29,100.0,,['rain'],0.0,0.0,6.3,14.8,209.2,1025.1,82.9,6.3,140.3,10.2,4.0,10.0,06:12:08,1644145928,18:08:36,1644188916,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
45,-74.05526,4.7213364,2022-02-07,1644210000,63.2,51.3,57.4,63.2,51.3,57.4,51.7,82.8,0.3,100.0,,['rain'],0.0,0.0,5.8,11.2,148.2,1025.1,79.5,6.5,142.8,10.3,5.0,10.0,06:12:05,1644232325,18:08:45,1644275325,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
45,-74.05526,4.7213364,2022-02-08,1644296400,61.0,48.2,55.5,61.0,48.2,55.5,50.8,84.9,0.14,100.0,,['rain'],0.0,0.0,4.9,8.1,133.8,1025.9,75.4,6.4,124.2,9.1,5.0,10.0,06:12:01,1644318721,18:08:54,1644361734,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
45,-74.05526,4.7213364,2022-02-09,1644382800,66.0,46.2,55.2,66.0,45.2,55.1,50.0,84.7,0.21,100.0,,['rain'],0.0,0.0,5.1,9.4,153.4,1025.4,66.8,6.2,148.0,10.5,5.0,10.0,06:11:56,1644405116,18:09:03,1644448143,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,obs
45,-74.05526,4.7213364,2022-02-10,1644469200,68.3,47.1,56.5,68.3,47.1,56.3,50.6,82.8,0.25,100.0,,['rain'],0.0,0.0,4.5,14.9,144.9,1024.4,60.3,6.1,177.0,12.8,5.0,10.0,06:11:51,1644491511,18:09:10,1644534550,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,obs
45,-74.05526,4.7213364,2022-02-11,1644555600,68.2,48.2,57.9,68.2,48.2,57.8,50.7,79.2,0.13,100.0,,['rain'],0.0,0.0,8.1,14.8,229.5,1023.7,69.9,6.3,247.9,17.9,7.0,30.0,06:11:44,1644577904,18:09:17,1644620957,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
45,-74.05526,4.7213364,2022-02-12,1644642000,69.9,51.8,59.5,69.9,51.8,59.5,51.1,76.4,0.2,100.0,,['rain'],0.0,0.0,5.6,15.1,197.5,1024.2,70.9,6.2,216.9,15.8,7.0,30.0,06:11:37,1644664297,18:09:23,1644707363,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with storms possible.,rain,obs
